,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167
121,1.628,0.946,0.735,0.395,0.39,0.629,1.18,1.734,2.453,2.996,3.601,4.049,4.526,4.756,4.514,4.377,4.557,5.102,4.051,3.351,2.784,2.364,1.696,1.025,0.171,0.149,0.123,0.163,0.702,2.766,5.639,6.457,5.804,5.032,4.345,4.459,4.665,4.715,5.044,5.476,6.02,5.671,4.148,3.028,2.858,2.748,1.821,0.911,0.568,0.364,0.281,0.326,0.861,2.878,6.083,6.952,6.325,5.476,4.694,4.725,4.874,4.965,5.389,5.857,6.339,6.023,4.254,3.212,2.801,2.363,1.708,1.092,0.826,0.774,0.867,0.799,1.021,3.119,6.151,6.131,6.446,5.423,4.693,4.841,4.968,4.974,5.211,5.769,6.472,6.18,4.681,3.599,3.139,2.655,1.791,1.084,1.219,0.673,0.323,0.36,0.947,2.917,6.146,7.13,6.299,5.244,4.425,4.98,5.136,5.226,5.567,5.947,6.539,6.274,4.97,3.733,3.153,2.983,2.659,2.183,0.803,0.553,0.382,0.39,0.813,2.663,5.706,6.568,5.69,5.306,4.927,5.314,5.431,5.241,5.51,5.833,5.966,4.878,4.609,3.685,3.345,3.293,2.961,2.077,1.519,0.89,0.63,0.42,0.367,0.723,1.347,2.182,3.139,4.085,4.252,4.466,4.895,4.952,4.956,4.78,4.618,4.362,4.401,3.795,3.436,3.242,3.24,2.215
122,0.171,0.149,0.123,0.163,0.702,2.766,5.639,6.457,5.804,5.032,4.345,4.459,4.665,4.715,5.044,5.476,6.02,5.671,4.148,3.028,2.858,2.748,1.821,0.911,0.568,0.364,0.281,0.326,0.861,2.878,6.083,6.952,6.325,5.476,4.694,4.725,4.874,4.965,5.389,5.857,6.339,6.023,4.254,3.212,2.801,2.363,1.708,1.092,0.826,0.774,0.867,0.799,1.021,3.119,6.151,6.131,6.446,5.423,4.693,4.841,4.968,4.974,5.211,5.769,6.472,6.18,4.681,3.599,3.139,2.655,1.791,1.084,1.219,0.673,0.323,0.36,0.947,2.917,6.146,7.13,6.299,5.244,4.425,4.98,5.136,5.226,5.567,5.947,6.539,6.274,4.97,3.733,3.153,2.983,2.659,2.183,0.803,0.553,0.382,0.39,0.813,2.663,5.706,6.568,5.69,5.306,4.927,5.314,5.431,5.241,5.51,5.833,5.966,4.878,4.609,3.685,3.345,3.293,2.961,2.077,1.519,0.89,0.63,0.42,0.367,0.723,1.347,2.182,3.139,4.085,4.252,4.466,4.895,4.952,4.956,4.78,4.618,4.362,4.401,3.795,3.436,3.242,3.24,2.215,1.62,0.89,0.63,0.42,0.367,0.599,1.037,1.623,2.097,3.104,3.857,4.045,4.294,4.752,4.772,4.846,4.891,4.42,4.276,4.046,3.536,2.701,1.871,1.144
123,0.568,0.364,0.281,0.326,0.861,2.878,6.083,6.952,6.325,5.476,4.694,4.725,4.874,4.965,5.389,5.857,6.339,6.023,4.254,3.212,2.801,2.363,1.708,1.092,0.826,0.774,0.867,0.799,1.021,3.119,6.151,6.131,6.446,5.423,4.693,4.841,4.968,4.974,5.211,5.769,6.472,6.18,4.681,3.599,3.139,2.655,1.791,1.084,1.219,0.673,0.323,0.36,0.947,2.917,6.146,7.13,6.299,5.244,4.425,4.98,5.136,5.226,5.567,5.947,6.539,6.274,4.97,3.733,3.153,2.983,2.659,2.183,0.803,0.553,0.382,0.39,0.813,2.663,5.706,6.568,5.69,5.306,4.927,5.314,5.431,5.241,5.51,5.833,5.966,4.878,4.609,3.685,3.345,3.293,2.961,2.077,1.519,0.89,0.63,0.42,0.367,0.723,1.347,2.182,3.139,4.085,4.252,4.466,4.895,4.952,4.956,4.78,4.618,4.362,4.401,3.795,3.436,3.242,3.24,2.215,1.62,0.89,0.63,0.42,0.367,0.599,1.037,1.623,2.097,3.104,3.857,4.045,4.294,4.752,4.772,4.846,4.891,4.42,4.276,4.046,3.536,2.701,1.871,1.144,0.596,0.351,0.264,0.304,0.854,2.781,5.902,6.876,5.932,4.917,4.439,4.643,5.019,4.83,4.915,5.333,6.334,5.922,4.353,3.083,2.65,2.543,1.478,0.891
124,0.826,0.774,0.867,0.799,1.021,3.119,6.151,6.131,6.446,5.423,4.693,4.841,4.968,4.974,5.211,5.769,6.472,6.18,4.681,3.599,3.139,2.655,1.791,1.084,1.219,0.673,0.323,0.36,0.947,2.917,6.146,7.13,6.299,5.244,4.425,4.98,5.136,5.226,5.567,5.947,6.539,6.274,4.97,3.733,3.153,2.983,2.659,2.183,0.803,0.553,0.382,0.39,0.813,2.663,5.706,6.568,5.69,5.306,4.927,5.314,5.431,5.241,5.51,5.833,5.966,4.878,4.609,3.685,3.345,3.293,2.961,2.077,1.519,0.89,0.63,0.42,0.367,0.723,1.347,2.182,3.139,4.085,4.252,4.466,4.895,4.952,4.956,4.78,4.618,4.362,4.401,3.795,3.436,3.242,3.24,2.215,1.62,0.89,0.63,0.42,0.367,0.599,1.037,1.623,2.097,3.104,3.857,4.045,4.294,4.752,4.772,4.846,4.891,4.42,4.276,4.046,3.536,2.701,1.871,1.144,0.596,0.351,0.264,0.304,0.854,2.781,5.902,6.876,5.932,4.917,4.439,4.643,5.019,4.83,4.915,5.333,6.334,5.922,4.353,3.083,2.65,2.543,1.478,0.891,0.525,0.343,0.213,0.3,0.828,2.87,5.64,6.239,5.878,5.42,4.454,4.894,4.888,4.983,5.22,5.772,6.62,6.312,4.673,3.313,2.662,2.336,1.633,1.022
125,1.219,0.673,0.323,0.36,0.947,2.917,6.146,7.13,6.299,5.244,4.425,4.98,5.136,5.226,5.567,5.947,6.539,6.274,4.97,3.733,3.153,2.983,2.659,2.183,0.803,0.553,0.382,0.39,0.813,2.663,5.706,6.568,5.69,5.306,4.927,5.314,5.431,5.241,5.51,5.833,5.966,4.878,4.609,3.685,3.345,3.293,2.961,2.077,1.519,0.89,0.63,0.42,0.367,0.723,1.347,2.182,3.139,4.085,4.252,4.466,4.895,4.952,4.956,4.78,4.618,4.362,4.401,3.795,3.436,3.242,3.24,2.215,1.62,0.89,0.63,0.42,0.367,0.599,1.037,1.623,2.097,3.104,3.857,4.045,4.294,4.752,4.772,4.846,4.891,4.42,4.276,4.046,3.536,2.701,1.871,1.144,0.596,0.351,0.264,0.304,0.854,2.781,5.902,6.876,5.932,4.917,4.439,4.643,5.019,4.83,4.915,5.333,6.334,5.922,4.353,3.083,2.65,2.543,1.478,0.891,0.525,0.343,0.213,0.3,0.828,2.87,5.64,6.239,5.878,5.42,4.454,4.894,4.888,4.983,5.22,5.772,6.62,6.312,4.673,3.313,2.662,2.336,1.633,1.022,0.523,0.351,0.263,0.306,0.87,2.867,5.898,6.929,6.087,5.127,4.786,4.918,4.925,4.966,5.329,5.66,6.321,5.786,4.413,3.243,2.749,2.499,1.798,1.075
126,0.803,0.553,0.382,0.39,0.813,2.663,5.706,6.568,5.69,5.306,4.927,5.314,5.431,5.241,5.51,5.833,5.966,4.878,4.609,3.685,3.345,3.293,2.961,2.077,1.519,0.89,0.63,0.42,0.367,0.723,1.347,2.182,3.139,4.085,4.252,4.466,4.895,4.952,4.956,4.78,4.618,4.362,4.401,3.795,3.436,3.242,3.24,2.215,1.62,0.89,0.63,0.42,0.367,0.599,1.037,1.623,2.097,3.104,3.857,4.045,4.294,4.752,4.772,4.846,4.891,4.42,4.276,4.046,3.536,2.701,1.871,1.144,0.596,0.351,0.264,0.304,0.854,2.781,5.902,6.876,5.932,4.917,4.439,4.643,5.019,4.83,4.915,5.333,6.334,5.922,4.353,3.083,2.65,2.543,1.478,0.891,0.525,0.343,0.213,0.3,0.828,2.87,5.64,6.239,5.878,5.42,4.454,4.894,4.888,4.983,5.22,5.772,6.62,6.312,4.673,3.313,2.662,2.336,1.633,1.022,0.523,0.351,0.263,0.306,0.87,2.867,5.898,6.929,6.087,5.127,4.786,4.918,4.925,4.966,5.329,5.66,6.321,5.786,4.413,3.243,2.749,2.499,1.798,1.075,0.573,0.356,0.278,0.317,0.916,2.88,6.061,6.722,6.268,5.26,4.721,4.928,5.172,5.068,5.429,5.754,6.655,6.049,4.609,3.35,3.199,2.838,2.442,1.316
127,1.519,0.89,0.63,0.42,0.367,0.723,1.347,2.182,3.139,4.085,4.252,4.466,4.895,4.952,4.956,4.78,4.618,4.362,4.401,3.795,3.436,3.242,3.24,2.215,1.62,0.89,0.63,0.42,0.367,0.599,1.037,1.623,2.097,3.104,3.857,4.045,4.294,4.752,4.772,4.846,4.891,4.42,4.276,4.046,3.536,2.701,1.871,1.144,0.596,0.351,0.264,0.304,0.854,2.781,5.902,6.876,5.932,4.917,4.439,4.643,5.019,4.83,4.915,5.333,6.334,5.922,4.353,3.083,2.65,2.543,1.478,0.891,0.525,0.343,0.213,0.3,0.828,2.87,5.64,6.239,5.878,5.42,4.454,4.894,4.888,4.983,5.22,5.772,6.62,6.312,4.673,3.313,2.662,2.336,1.633,1.022,0.523,0.351,0.263,0.306,0.87,2.867,5.898,6.929,6.087,5.127,4.786,4.918,4.925,4.966,5.329,5.66,6.321,5.786,4.413,3.243,2.749,2.499,1.798,1.075,0.573,0.356,0.278,0.317,0.916,2.88,6.061,6.722,6.268,5.26,4.721,4.928,5.172,5.068,5.429,5.754,6.655,6.049,4.609,3.35,3.199,2.838,2.442,1.316,0.645,0.417,0.303,0.349,0.844,2.676,5.592,6.102,5.34,5.101,4.736,5.115,5.454,5.368,5.563,5.83,6.35,5.419,4.788,3.865,3.309,2.983,2.615,1.873
128,1.62,0.89,0.63,0.42,0.367,0.599,1.037,1.623,2.097,3.104,3.857,4.045,4.294,4.752,4.772,4.846,4.891,4.42,4.276,4.046,3.536,2.701,1.871,1.144,0.596,0.351,0.264,0.304,0.854,2.781,5.902,6.876,5.932,4.917,4.439,4.643,5.019,4.83,4.915,5.333,6.334,5.922,4.353,3.083,2.65,2.543,1.478,0.891,0.525,0.343,0.213,0.3,0.828,2.87,5.64,6.239,5.878,5.42,4.454,4.894,4.888,4.983,5.22,5.772,6.62,6.312,4.673,3.313,2.662,2.336,1.633,1.022,0.523,0.351,0.263,0.306,0.87,2.867,5.898,6.929,6.087,5.127,4.786,4.918,4.925,4.966,5.329,5.66,6.321,5.786,4.413,3.243,2.749,2.499,1.798,1.075,0.573,0.356,0.278,0.317,0.916,2.88,6.061,6.722,6.268,5.26,4.721,4.928,5.172,5.068,5.429,5.754,6.655,6.049,4.609,3.35,3.199,2.838,2.442,1.316,0.645,0.417,0.303,0.349,0.844,2.676,5.592,6.102,5.34,5.101,4.736,5.115,5.454,5.368,5.563,5.83,6.35,5.419,4.788,3.865,3.309,2.983,2.615,1.873,1.257,0.972,0.822,0.411,0.486,0.817,1.162,1.73,2.748,3.604,3.547,4.069,4.48,4.22,4.355,4.223,4.407,4.403,4.031,3.707,3.154,3.196,3.427,2.225
129,0.596,0.351,0.264,0.304,0.854,2.781,5.902,6.876,5.932,4.917,4.439,4.643,5.019,4.83,4.915,5.333,6.334,5.922,4.353,3.083,2.65,2.543,1.478,0.891,0.525,0.343,0.213,0.3,0.828,2.87,5.64,6.239,5.878,5.42,4.454,4.894,4.888,4.983,5.22,5.772,6.62,6.312,4.673,3.313,2.662,2.336,1.633,1.022,0.523,0.351,0.263,0.306,0.87,2.867,5.898,6.929,6.087,5.127,4.786,4.918,4.925,4.966,5.329,5.66,6.321,5.786,4.413,3.243,2.749,2.499,1.798,1.075,0.573,0.356,0.278,0.317,0.916,2.88,6.061,6.722,6.268,5.26,4.721,4.928,5.172,5.068,5.429,5.754,6.655,6.049,4.609,3.35,3.199,2.838,2.442,1.316,0.645,0.417,0.303,0.349,0.844,2.676,5.592,6.102,5.34,5.101,4.736,5.115,5.454,5.368,5.563,5.83,6.35,5.419,4.788,3.865,3.309,2.983,2.615,1.873,1.257,0.972,0.822,0.411,0.486,0.817,1.162,1.73,2.748,3.604,3.547,4.069,4.48,4.22,4.355,4.223,4.407,4.403,4.031,3.707,3.154,3.196,3.427,2.225,1.687,0.972,0.822,0.411,0.486,0.698,0.96,1.391,2.002,2.914,3.644,3.858,4.142,4.53,4.765,4.442,5.04,4.643,4.032,3.259,3.078,2.857,2.162,1.572
130,0.525,0.343,0.213,0.3,0.828,2.87,5.64,6.239,5.878,5.42,4.454,4.894,4.888,4.983,5.22,5.772,6.62,6.312,4.673,3.313,2.662,2.336,1.633,1.022,0.523,0.351,0.263,0.306,0.87,2.867,5.898,6.929,6.087,5.127,4.786,4.918,4.925,4.966,5.329,5.66,6.321,5.786,4.413,3.243,2.749,2.499,1.798,1.075,0.573,0.356,0.278,0.317,0.916,2.88,6.061,6.722,6.268,5.26,4.721,4.928,5.172,5.068,5.429,5.754,6.655,6.049,4.609,3.35,3.199,2.838,2.442,1.316,0.645,0.417,0.303,0.349,0.844,2.676,5.592,6.102,5.34,5.101,4.736,5.115,5.454,5.368,5.563,5.83,6.35,5.419,4.788,3.865,3.309,2.983,2.615,1.873,1.257,0.972,0.822,0.411,0.486,0.817,1.162,1.73,2.748,3.604,3.547,4.069,4.48,4.22,4.355,4.223,4.407,4.403,4.031,3.707,3.154,3.196,3.427,2.225,1.687,0.972,0.822,0.411,0.486,0.698,0.96,1.391,2.002,2.914,3.644,3.858,4.142,4.53,4.765,4.442,5.04,4.643,4.032,3.259,3.078,2.857,2.162,1.572,0.667,0.394,0.285,0.34,0.854,2.855,5.922,0.0,5.853,4.907,4.389,4.564,4.837,4.703,5.165,5.598,6.144,5.648,4.297,3.077,2.764,2.846,1.806,1.035
131,0.523,0.351,0.263,0.306,0.87,2.867,5.898,6.929,6.087,5.127,4.786,4.918,4.925,4.966,5.329,5.66,6.321,5.786,4.413,3.243,2.749,2.499,1.798,1.075,0.573,0.356,0.278,0.317,0.916,2.88,6.061,6.722,6.268,5.26,4.721,4.928,5.172,5.068,5.429,5.754,6.655,6.049,4.609,3.35,3.199,2.838,2.442,1.316,0.645,0.417,0.303,0.349,0.844,2.676,5.592,6.102,5.34,5.101,4.736,5.115,5.454,5.368,5.563,5.83,6.35,5.419,4.788,3.865,3.309,2.983,2.615,1.873,1.257,0.972,0.822,0.411,0.486,0.817,1.162,1.73,2.748,3.604,3.547,4.069,4.48,4.22,4.355,4.223,4.407,4.403,4.031,3.707,3.154,3.196,3.427,2.225,1.687,0.972,0.822,0.411,0.486,0.698,0.96,1.391,2.002,2.914,3.644,3.858,4.142,4.53,4.765,4.442,5.04,4.643,4.032,3.259,3.078,2.857,2.162,1.572,0.667,0.394,0.285,0.34,0.854,2.855,5.922,0.0,5.853,4.907,4.389,4.564,4.837,4.703,5.165,5.598,6.144,5.648,4.297,3.077,2.764,2.846,1.806,1.035,0.614,0.372,0.258,0.324,0.896,2.956,6.095,6.807,6.085,5.177,4.455,4.777,4.799,4.945,5.189,5.817,6.36,6.032,4.459,2.631,2.739,2.438,1.736,1.115
132,0.573,0.356,0.278,0.317,0.916,2.88,6.061,6.722,6.268,5.26,4.721,4.928,5.172,5.068,5.429,5.754,6.655,6.049,4.609,3.35,3.199,2.838,2.442,1.316,0.645,0.417,0.303,0.349,0.844,2.676,5.592,6.102,5.34,5.101,4.736,5.115,5.454,5.368,5.563,5.83,6.35,5.419,4.788,3.865,3.309,2.983,2.615,1.873,1.257,0.972,0.822,0.411,0.486,0.817,1.162,1.73,2.748,3.604,3.547,4.069,4.48,4.22,4.355,4.223,4.407,4.403,4.031,3.707,3.154,3.196,3.427,2.225,1.687,0.972,0.822,0.411,0.486,0.698,0.96,1.391,2.002,2.914,3.644,3.858,4.142,4.53,4.765,4.442,5.04,4.643,4.032,3.259,3.078,2.857,2.162,1.572,0.667,0.394,0.285,0.34,0.854,2.855,5.922,0.0,5.853,4.907,4.389,4.564,4.837,4.703,5.165,5.598,6.144,5.648,4.297,3.077,2.764,2.846,1.806,1.035,0.614,0.372,0.258,0.324,0.896,2.956,6.095,6.807,6.085,5.177,4.455,4.777,4.799,4.945,5.189,5.817,6.36,6.032,4.459,2.631,2.739,2.438,1.736,1.115,0.588,0.333,0.302,0.36,0.905,2.982,6.045,6.669,5.742,5.139,4.572,4.784,4.94,4.991,5.494,5.617,6.472,6.147,4.201,2.49,2.617,2.53,1.765,1.124
133,0.645,0.417,0.303,0.349,0.844,2.676,5.592,6.102,5.34,5.101,4.736,5.115,5.454,5.368,5.563,5.83,6.35,5.419,4.788,3.865,3.309,2.983,2.615,1.873,1.257,0.972,0.822,0.411,0.486,0.817,1.162,1.73,2.748,3.604,3.547,4.069,4.48,4.22,4.355,4.223,4.407,4.403,4.031,3.707,3.154,3.196,3.427,2.225,1.687,0.972,0.822,0.411,0.486,0.698,0.96,1.391,2.002,2.914,3.644,3.858,4.142,4.53,4.765,4.442,5.04,4.643,4.032,3.259,3.078,2.857,2.162,1.572,0.667,0.394,0.285,0.34,0.854,2.855,5.922,0.0,5.853,4.907,4.389,4.564,4.837,4.703,5.165,5.598,6.144,5.648,4.297,3.077,2.764,2.846,1.806,1.035,0.614,0.372,0.258,0.324,0.896,2.956,6.095,6.807,6.085,5.177,4.455,4.777,4.799,4.945,5.189,5.817,6.36,6.032,4.459,2.631,2.739,2.438,1.736,1.115,0.588,0.333,0.302,0.36,0.905,2.982,6.045,6.669,5.742,5.139,4.572,4.784,4.94,4.991,5.494,5.617,6.472,6.147,4.201,2.49,2.617,2.53,1.765,1.124,0.643,0.392,0.287,0.351,0.874,2.925,6.054,6.845,5.884,5.008,4.597,4.932,5.12,5.005,5.375,5.666,6.428,6.063,4.756,3.028,2.759,2.68,2.313,1.395
134,1.257,0.972,0.822,0.411,0.486,0.817,1.162,1.73,2.748,3.604,3.547,4.069,4.48,4.22,4.355,4.223,4.407,4.403,4.031,3.707,3.154,3.196,3.427,2.225,1.687,0.972,0.822,0.411,0.486,0.698,0.96,1.391,2.002,2.914,3.644,3.858,4.142,4.53,4.765,4.442,5.04,4.643,4.032,3.259,3.078,2.857,2.162,1.572,0.667,0.394,0.285,0.34,0.854,2.855,5.922,0.0,5.853,4.907,4.389,4.564,4.837,4.703,5.165,5.598,6.144,5.648,4.297,3.077,2.764,2.846,1.806,1.035,0.614,0.372,0.258,0.324,0.896,2.956,6.095,6.807,6.085,5.177,4.455,4.777,4.799,4.945,5.189,5.817,6.36,6.032,4.459,2.631,2.739,2.438,1.736,1.115,0.588,0.333,0.302,0.36,0.905,2.982,6.045,6.669,5.742,5.139,4.572,4.784,4.94,4.991,5.494,5.617,6.472,6.147,4.201,2.49,2.617,2.53,1.765,1.124,0.643,0.392,0.287,0.351,0.874,2.925,6.054,6.845,5.884,5.008,4.597,4.932,5.12,5.005,5.375,5.666,6.428,6.063,4.756,3.028,2.759,2.68,2.313,1.395,0.75,0.45,0.33,0.376,0.85,2.714,5.661,6.715,5.415,5.293,4.608,5.149,5.252,5.189,5.426,5.922,6.126,5.514,4.756,3.68,3.223,3.399,3.133,2.312
135,1.687,0.972,0.822,0.411,0.486,0.698,0.96,1.391,2.002,2.914,3.644,3.858,4.142,4.53,4.765,4.442,5.04,4.643,4.032,3.259,3.078,2.857,2.162,1.572,0.667,0.394,0.285,0.34,0.854,2.855,5.922,0.0,5.853,4.907,4.389,4.564,4.837,4.703,5.165,5.598,6.144,5.648,4.297,3.077,2.764,2.846,1.806,1.035,0.614,0.372,0.258,0.324,0.896,2.956,6.095,6.807,6.085,5.177,4.455,4.777,4.799,4.945,5.189,5.817,6.36,6.032,4.459,2.631,2.739,2.438,1.736,1.115,0.588,0.333,0.302,0.36,0.905,2.982,6.045,6.669,5.742,5.139,4.572,4.784,4.94,4.991,5.494,5.617,6.472,6.147,4.201,2.49,2.617,2.53,1.765,1.124,0.643,0.392,0.287,0.351,0.874,2.925,6.054,6.845,5.884,5.008,4.597,4.932,5.12,5.005,5.375,5.666,6.428,6.063,4.756,3.028,2.759,2.68,2.313,1.395,0.75,0.45,0.33,0.376,0.85,2.714,5.661,6.715,5.415,5.293,4.608,5.149,5.252,5.189,5.426,5.922,6.126,5.514,4.756,3.68,3.223,3.399,3.133,2.312,1.689,1.016,1.081,0.875,0.946,1.435,1.718,2.026,2.763,3.897,4.194,4.755,5.117,4.891,4.569,4.473,4.523,4.097,3.895,3.523,3.345,3.472,3.37,2.273
136,0.667,0.394,0.285,0.34,0.854,2.855,5.922,0.0,5.853,4.907,4.389,4.564,4.837,4.703,5.165,5.598,6.144,5.648,4.297,3.077,2.764,2.846,1.806,1.035,0.614,0.372,0.258,0.324,0.896,2.956,6.095,6.807,6.085,5.177,4.455,4.777,4.799,4.945,5.189,5.817,6.36,6.032,4.459,2.631,2.739,2.438,1.736,1.115,0.588,0.333,0.302,0.36,0.905,2.982,6.045,6.669,5.742,5.139,4.572,4.784,4.94,4.991,5.494,5.617,6.472,6.147,4.201,2.49,2.617,2.53,1.765,1.124,0.643,0.392,0.287,0.351,0.874,2.925,6.054,6.845,5.884,5.008,4.597,4.932,5.12,5.005,5.375,5.666,6.428,6.063,4.756,3.028,2.759,2.68,2.313,1.395,0.75,0.45,0.33,0.376,0.85,2.714,5.661,6.715,5.415,5.293,4.608,5.149,5.252,5.189,5.426,5.922,6.126,5.514,4.756,3.68,3.223,3.399,3.133,2.312,1.689,1.016,1.081,0.875,0.946,1.435,1.718,2.026,2.763,3.897,4.194,4.755,5.117,4.891,4.569,4.473,4.523,4.097,3.895,3.523,3.345,3.472,3.37,2.273,1.719,1.185,0.966,0.387,0.326,0.458,0.898,1.21,1.954,2.844,3.603,4.348,4.642,4.691,4.332,4.263,4.399,4.093,3.778,3.442,3.18,2.624,1.939,1.166
137,0.614,0.372,0.258,0.324,0.896,2.956,6.095,6.807,6.085,5.177,4.455,4.777,4.799,4.945,5.189,5.817,6.36,6.032,4.459,2.631,2.739,2.438,1.736,1.115,0.588,0.333,0.302,0.36,0.905,2.982,6.045,6.669,5.742,5.139,4.572,4.784,4.94,4.991,5.494,5.617,6.472,6.147,4.201,2.49,2.617,2.53,1.765,1.124,0.643,0.392,0.287,0.351,0.874,2.925,6.054,6.845,5.884,5.008,4.597,4.932,5.12,5.005,5.375,5.666,6.428,6.063,4.756,3.028,2.759,2.68,2.313,1.395,0.75,0.45,0.33,0.376,0.85,2.714,5.661,6.715,5.415,5.293,4.608,5.149,5.252,5.189,5.426,5.922,6.126,5.514,4.756,3.68,3.223,3.399,3.133,2.312,1.689,1.016,1.081,0.875,0.946,1.435,1.718,2.026,2.763,3.897,4.194,4.755,5.117,4.891,4.569,4.473,4.523,4.097,3.895,3.523,3.345,3.472,3.37,2.273,1.719,1.185,0.966,0.387,0.326,0.458,0.898,1.21,1.954,2.844,3.603,4.348,4.642,4.691,4.332,4.263,4.399,4.093,3.778,3.442,3.18,2.624,1.939,1.166,0.775,0.457,0.349,0.339,0.896,2.906,5.918,6.414,5.791,4.675,4.326,4.627,4.754,4.778,5.328,5.886,6.653,6.55,4.828,3.201,2.482,2.293,1.651,1.186
138,0.588,0.333,0.302,0.36,0.905,2.982,6.045,6.669,5.742,5.139,4.572,4.784,4.94,4.991,5.494,5.617,6.472,6.147,4.201,2.49,2.617,2.53,1.765,1.124,0.643,0.392,0.287,0.351,0.874,2.925,6.054,6.845,5.884,5.008,4.597,4.932,5.12,5.005,5.375,5.666,6.428,6.063,4.756,3.028,2.759,2.68,2.313,1.395,0.75,0.45,0.33,0.376,0.85,2.714,5.661,6.715,5.415,5.293,4.608,5.149,5.252,5.189,5.426,5.922,6.126,5.514,4.756,3.68,3.223,3.399,3.133,2.312,1.689,1.016,1.081,0.875,0.946,1.435,1.718,2.026,2.763,3.897,4.194,4.755,5.117,4.891,4.569,4.473,4.523,4.097,3.895,3.523,3.345,3.472,3.37,2.273,1.719,1.185,0.966,0.387,0.326,0.458,0.898,1.21,1.954,2.844,3.603,4.348,4.642,4.691,4.332,4.263,4.399,4.093,3.778,3.442,3.18,2.624,1.939,1.166,0.775,0.457,0.349,0.339,0.896,2.906,5.918,6.414,5.791,4.675,4.326,4.627,4.754,4.778,5.328,5.886,6.653,6.55,4.828,3.201,2.482,2.293,1.651,1.186,0.657,0.432,0.314,0.346,0.877,3.058,6.167,6.409,5.301,0.0,4.652,4.621,4.885,0.0,5.398,6.062,6.67,0.0,4.611,3.456,2.933,2.804,1.871,1.129
139,0.643,0.392,0.287,0.351,0.874,2.925,6.054,6.845,5.884,5.008,4.597,4.932,5.12,5.005,5.375,5.666,6.428,6.063,4.756,3.028,2.759,2.68,2.313,1.395,0.75,0.45,0.33,0.376,0.85,2.714,5.661,6.715,5.415,5.293,4.608,5.149,5.252,5.189,5.426,5.922,6.126,5.514,4.756,3.68,3.223,3.399,3.133,2.312,1.689,1.016,1.081,0.875,0.946,1.435,1.718,2.026,2.763,3.897,4.194,4.755,5.117,4.891,4.569,4.473,4.523,4.097,3.895,3.523,3.345,3.472,3.37,2.273,1.719,1.185,0.966,0.387,0.326,0.458,0.898,1.21,1.954,2.844,3.603,4.348,4.642,4.691,4.332,4.263,4.399,4.093,3.778,3.442,3.18,2.624,1.939,1.166,0.775,0.457,0.349,0.339,0.896,2.906,5.918,6.414,5.791,4.675,4.326,4.627,4.754,4.778,5.328,5.886,6.653,6.55,4.828,3.201,2.482,2.293,1.651,1.186,0.657,0.432,0.314,0.346,0.877,3.058,6.167,6.409,5.301,0.0,4.652,4.621,4.885,0.0,5.398,6.062,6.67,0.0,4.611,3.456,2.933,2.804,1.871,1.129,0.718,0.454,0.323,0.356,0.912,2.981,6.038,6.658,5.879,0.0,4.506,4.885,4.918,0.0,5.295,5.537,6.446,0.0,4.603,3.465,3.14,2.945,2.0,1.696
140,0.75,0.45,0.33,0.376,0.85,2.714,5.661,6.715,5.415,5.293,4.608,5.149,5.252,5.189,5.426,5.922,6.126,5.514,4.756,3.68,3.223,3.399,3.133,2.312,1.689,1.016,1.081,0.875,0.946,1.435,1.718,2.026,2.763,3.897,4.194,4.755,5.117,4.891,4.569,4.473,4.523,4.097,3.895,3.523,3.345,3.472,3.37,2.273,1.719,1.185,0.966,0.387,0.326,0.458,0.898,1.21,1.954,2.844,3.603,4.348,4.642,4.691,4.332,4.263,4.399,4.093,3.778,3.442,3.18,2.624,1.939,1.166,0.775,0.457,0.349,0.339,0.896,2.906,5.918,6.414,5.791,4.675,4.326,4.627,4.754,4.778,5.328,5.886,6.653,6.55,4.828,3.201,2.482,2.293,1.651,1.186,0.657,0.432,0.314,0.346,0.877,3.058,6.167,6.409,5.301,0.0,4.652,4.621,4.885,0.0,5.398,6.062,6.67,0.0,4.611,3.456,2.933,2.804,1.871,1.129,0.718,0.454,0.323,0.356,0.912,2.981,6.038,6.658,5.879,0.0,4.506,4.885,4.918,0.0,5.295,5.537,6.446,0.0,4.603,3.465,3.14,2.945,2.0,1.696,0.654,0.44,0.301,0.356,1.05,3.029,6.075,6.983,6.176,0.0,4.694,4.919,5.211,0.0,5.311,5.726,6.352,0.0,4.729,3.724,3.399,3.19,2.621,1.363
